waveMin,waveMax,spectroFlux_r,spectroSynFlux_r,sn1_r,sn2_r,elodieBV,elodieTEff,elodieLogG,z
3844.147,9212.978,27.60884,27.89688,23.768,24.869,0,0,0,0.4654295
3820.322,9183.326,73.34507,74.46591,18.351,18.457,0,0,0,0.5891979
3811.536,9210.856,12.51287,12.75883,23.8411,25.6372,0,0,0,0.4765119
3601.637,10360.96,5.485825,5.599309,43.4,36.1654,0,0,0,2.225951
3601.637,10360.96,9.486492,8.980474,43.4,36.1654,0,0,0,2.194031
3601.637,10360.96,6.693767,6.711311,43.4,36.1654,0,0,0,1.642043
3601.637,10360.96,4.349063,4.346738,43.4,36.1654,0,0,0,2.556971
3601.637,10363.35,11.49602,11.66494,34.1088,44.5753,0,0,0,2.693239
3837.956,9242.725,43.08305,43.08583,23.7771,24.3574,0,0,0,1.225831
3810.658,9210.856,25.30392,25.20021,23.8411,25.6372,0,0,0,2.152367
3811.536,9212.978,16.31238,16.28922,23.8411,25.6372,0,0,0,1.505476
3601.637,10356.19,7.228332,7.315282,39.8554,44.221,0,0,0,2.21082
3601.637,10356.19,4.029291,4.275245,39.8554,44.221,0,0,0,0.4867251
3601.637,10356.19,11.19172,11.38674,39.8554,44.221,0,0,0,3.078525
3601.637,10356.19,12.22252,12.3436,39.8554,44.221,0,0,0,0.6098922
3921.029,9215.099,4.15139,4.694474,16.6686,16.7605,0,0,0,1.71364
3823.843,9219.344,23.57469,23.46033,16.6686,16.7605,0,0,0,1.941538
3601.637,10360.96,0.6324511,0.7501203,34.1088,44.5753,0,0,0,2.197412
3601.637,10358.57,4.218108,4.37208,40.8834,39.1649,0,0,0,2.78408
3810.658,9210.856,15.95833,15.66187,23.8411,25.6372,0,0,0,2.935622
3601.637,10346.66,17.1207,16.63186,52.1722,60.8297,0,0,0,2.458178
3601.637,10380.06,0.8879611,0.9342738,33.5734,40.1161,0,0,0,2.504603
3601.637,10380.06,1.558188,1.612141,33.5734,40.1161,0,0,0,2.532128
3601.637,10299.12,30.36043,30.56819,34.172,40.5837,0,0,0,2.308149
3601.637,10349.04,7.343312,7.44978,48.435,61.3825,0,0,0,2.162169
3601.637,10337.13,24.94175,24.34887,48.435,61.3825,0,0,0,2.146926
3601.637,10337.13,27.03184,26.28443,48.435,61.3825,0,0,0,2.163458
3804.521,9202.377,32.95608,32.87475,19.6971,22.0525,0,0,0,0.7526582
3804.521,9204.496,180.9667,180.216,19.6971,22.0525,0,0,0,1.576974
3804.521,9204.496,11.54775,11.55272,19.6971,22.0525,0,0,0,0.6380098
3601.637,10287.27,2.802323,2.801007,39.8554,44.221,0,0,0,2.183597
3811.536,9189.672,28.00974,27.81156,16.6686,16.7605,0,0,0,0.9629504
3801.894,9206.615,17.2685,17.17223,27.1928,27.3126,0,0,0,0.5732443
3601.637,10270.7,9.027364,8.688597,56.5574,62.4072,0,0,0,2.466587
3601.637,10329.99,3.548455,3.695073,43.4,36.1654,0,0,0,2.370048
3601.637,10329.99,2.648195,2.923001,43.4,36.1654,0,0,0,2.296697
3601.637,10334.75,1.589735,1.533388,40.0877,34.307,0,0,0,2.309228
3809.781,9204.496,10.1897,10.44599,60.0127,67.0753,0,0,0,0.6826321
3601.637,10294.38,3.768285,3.827768,35.4012,47.4471,0,0,0,0.8385374
3601.637,10380.06,1.13504,1.216819,33.5734,40.1161,0,0,0,2.30061
3811.536,9210.856,11.53276,11.59027,46.8168,60.7292,0,0,0,1.476645
3807.15,9191.788,28.79759,28.65362,16.6686,16.7605,0,0,0,1.558381
3601.637,10325.24,3.83806,3.57387,26.82,33.6658,0,0,0,2.166093
3816.805,9191.788,28.44039,28.17655,19.7189,19.6997,0,0,0,1.735441
3601.637,10294.38,3.344448,3.565482,37.0068,37.8237,0,0,0,2.438535
3601.637,10322.86,13.12109,13.67933,41.6255,43.6556,0,0,0,2.720275
3601.637,10280.16,26.79613,26.75832,53.2911,53.2363,0,0,0,2.75672
3810.658,9183.326,24.44119,24.23869,18.351,18.457,0,0,0,1.132479
3601.637,10310.98,3.277508,3.009792,35.8641,35.0704,0,0,0,2.895454
3601.637,10349.04,3.85802,3.961693,35.4012,47.4471,0,0,0,0.6691657
3805.397,9196.021,50.97956,51.05115,19.6971,22.0525,0,0,0,0.8290121
3805.397,9206.615,33.79153,33.90432,19.6971,22.0525,0,0,0,1.061787
3601.637,10325.24,5.212608,4.985598,26.82,33.6658,0,0,0,2.316655
3601.637,10325.24,1.783595,1.624951,26.82,33.6658,0,0,0,0.9037663
3601.637,10322.86,5.449032,5.41975,41.6255,43.6556,0,0,0,2.457664
3601.637,10280.16,3.35322,3.314916,53.2911,53.2363,0,0,0,2.392327
3601.637,10280.16,10.53935,10.23532,53.2911,53.2363,0,0,0,2.401921
3601.637,10310.98,2.525255,2.356426,35.8641,35.0704,0,0,0,2.418509
3601.637,10310.98,2.58436,2.572405,35.8641,35.0704,0,0,0,0.8117072
3601.637,10349.04,2.232622,2.184643,35.4012,47.4471,0,0,0,2.665524
3601.637,10349.04,11.65598,10.44223,35.4012,47.4471,0,0,0,2.979616
3817.684,9215.099,23.78274,23.57656,10.1413,11.1504,0,0,0,1.139423
3601.637,10349.04,3.488505,3.475329,31.8943,36.6633,0,0,0,0.853185
3601.637,10353.81,2.907939,2.883337,39.8554,44.221,0,0,0,1.155997
3601.637,10337.13,7.937048,7.72821,55.6003,61.0037,0,0,0,2.323227
3805.397,9185.44,9.067569,8.910197,35.7194,40.6684,0,0,0,1.206643
3806.274,9185.44,9.382833,9.285704,35.7194,40.6684,0,0,0,1.239479
3601.637,10356.19,41.43745,40.63993,39.8554,44.221,0,0,0,0.2856583
3816.805,9219.344,16.19642,16.2902,49.0937,49.987,0,0,0,2.748281
3601.637,10329.99,2.883121,2.897624,43.4,36.1654,0,0,0,2.321706
3802.77,9206.615,23.18735,23.09143,18.0526,19.3508,0,0,0,0.7349606
3601.637,10270.7,31.43444,30.89169,56.5574,62.4072,0,0,0,3.697471
3601.637,10270.7,4.490799,4.398339,56.5574,62.4072,0,0,0,2.387672
3601.637,10329.99,53.11885,52.56807,43.4,36.1654,0,0,0,1.825844
3601.637,10327.61,17.27732,17.36111,43.4,36.1654,0,0,0,2.697478
3804.521,9208.735,11.776,11.7361,18.0526,19.3508,0,0,0,0.3966255
3601.637,10282.53,4.48727,4.556509,54.4045,62.5945,0,0,0,2.590477
3601.637,10329.99,75.44524,74.9772,43.4,36.1654,0,0,0,1.391543
3601.637,10296.75,3.438028,3.496352,52.9435,55.8936,0,0,0,2.642711
3601.637,10299.12,8.280699,8.520707,52.9435,55.8936,0,0,0,3.033496
3795.771,9191.788,20.03877,19.72706,18.351,18.457,0,0,0,1.862058
3601.637,10380.06,3.096862,3.187135,56.5574,62.4072,0,0,0,2.560229
3601.637,10356.19,10.40936,10.2603,40.0877,34.307,0,0,0,3.147027
3601.637,10358.57,52.05024,49.91992,40.0877,34.307,0,0,0,2.354702
3601.637,10358.57,13.58083,13.1874,40.0877,34.307,0,0,0,2.307731
3601.637,10368.12,17.93065,17.052,42.5495,49.2993,0,0,0,2.266325
3601.637,10380.06,15.40976,15.0036,54.4045,62.5945,0,0,0,2.088572
3795.771,9189.672,21.09941,20.50651,18.351,18.457,0,0,0,0.2009851
3601.637,10358.57,4.314172,4.208565,40.0877,34.307,0,0,0,2.235158
3601.637,10368.12,3.810505,3.862178,42.5495,49.2993,0,0,0,2.306322
3601.637,10382.45,3.395859,3.506908,54.4045,62.5945,0,0,0,2.754431
3601.637,10368.12,10.18586,10.64924,42.5495,49.2993,0,0,0,2.87561
3601.637,10294.38,12.65065,12.7582,31.9868,37.8014,0,0,0,2.118948
3822.082,9212.978,23.32573,23.32528,23.768,24.869,0,0,0,0.8087986
3822.082,9212.978,27.29921,27.33068,23.768,24.869,0,0,0,1.042741
3821.202,9212.978,24.83483,24.73357,23.768,24.869,0,0,0,0.8382759
3601.637,10287.27,5.901571,5.525271,52.7654,60.2028,0,0,0,2.173658
3798.394,9187.556,17.90724,17.89793,22.2985,26.2958,0,0,0,1.693052
3822.082,9191.788,21.59768,21.2839,29.5076,35.6634,0,0,0,0.7478323
3802.77,9208.735,22.52871,22.40003,10.1413,11.1504,0,0,0,1.911778
3808.904,9215.099,26.66669,26.48724,10.1413,11.1504,0,0,0,1.334154
3601.637,10299.12,7.493649,7.190759,52.9435,55.8936,0,0,0,2.263777
3601.637,10299.12,7.160128,6.965742,52.9435,55.8936,0,0,0,2.157897
3601.637,10296.75,12.02947,11.93516,35.4012,47.4471,0,0,0,2.717791
3601.637,10296.75,2.052373,1.949956,35.4012,47.4471,0,0,0,2.537422
3601.637,10294.38,3.7202,3.526913,35.4012,47.4471,0,0,0,3.042223
3601.637,10296.75,2.541526,2.568951,35.4012,47.4471,0,0,0,2.352577
3601.637,10294.38,4.16632,4.041955,28.7186,33.3285,0,0,0,2.50657
3802.77,9185.44,17.57908,17.73212,22.2985,26.2958,0,0,0,1.537378
3797.519,9187.556,9.916207,10.29671,22.2985,26.2958,0,0,0,1.727543
3795.771,9187.556,88.26566,88.73528,22.2985,26.2958,0,0,0,0.9559311
3811.536,9198.14,24.03759,23.26274,22.9364,23.6812,0,0,0,0.5524967
3823.843,9191.788,19.00198,19.01044,29.5076,35.6634,0,0,0,1.672553
3805.397,9208.735,16.78016,16.85581,18.0526,19.3508,0,0,0,0.9774825
3601.637,10287.27,1.843908,1.807562,52.7654,60.2028,0,0,0,0.8527392
3601.637,10289.64,4.546859,4.410226,52.7654,60.2028,0,0,0,2.35567
3601.637,10294.38,45.83081,34.24735,28.7186,33.3285,0,0,0,0.2551936
3601.637,10292,10.0077,10.14581,28.7186,33.3285,0,0,0,1.008319
3601.637,10263.61,9.972891,10.223,51.2915,48.2148,0,0,0,2.316498
3601.637,10334.75,7.111995,6.918225,47.8698,47.8271,0,0,0,2.571342
3803.645,9208.735,17.49567,17.21399,23.3625,23.842,0,0,0,0.4565538
3801.894,9185.44,9.403316,9.367534,22.2985,26.2958,0,0,0,3.612707
3796.645,9187.556,6.111123,6.212395,22.2985,26.2958,0,0,0,1.805395
3601.637,10377.67,3.184778,3.255495,56.5574,62.4072,0,0,0,2.689748
3601.637,10387.24,30.75485,30.10714,47.2378,53.0176,0,0,0,2.207011
3601.637,10387.24,0.8326503,0.7010282,47.2378,53.0176,0,0,0,2.219391
3601.637,10377.67,25.18098,24.91327,43.715,47.0035,0,0,0,1.424103
3601.637,10356.19,7.077188,6.680588,55.5339,63.7504,0,0,0,2.251378
3601.637,10375.28,8.181562,8.294959,28.7186,33.3285,0,0,0,0.3579952
3601.637,10372.9,3.183002,3.304987,28.7186,33.3285,0,0,0,2.927694
3601.637,10372.9,13.65482,13.58981,28.7186,33.3285,0,0,0,2.4239
3601.637,10372.9,4.203519,4.13509,28.7186,33.3285,0,0,0,0.9856769
3802.77,9202.377,22.58554,22.5662,25.5586,31.4144,0,0,0,1.018601
3821.202,9202.377,38.83033,38.59858,22.776,26.3386,0,0,0,1.070076
3812.414,9200.258,6.797799,6.706108,22.2985,26.2958,0,0,0,1.951364
3601.637,10380.06,17.65046,17.4608,54.4045,62.5945,0,0,0,2.418599
3817.684,9208.735,24.17316,24.22892,18.351,18.457,0,0,0,1.811431
3818.563,9208.735,38.99584,39.41035,18.351,18.457,0,0,0,1.694131
3828.247,9208.735,22.74197,23.46208,18.351,18.457,0,0,0,0.4605126
3601.637,10377.67,5.235836,5.077985,43.715,47.0035,0,0,0,2.175625
3799.269,9198.14,7.498455,7.525845,29.0711,24.6188,0,0,0,1.406602
3797.519,9202.377,7.902884,7.793913,35.7194,40.6684,0,0,0,1.941153
3601.637,10384.84,4.232626,4.12634,51.2915,48.2148,0,0,0,1.834079
3828.247,9215.099,22.7002,22.93109,22.9364,23.6812,0,0,0,1.633583
3826.485,9215.099,45.73559,45.43056,22.9364,23.6812,0,0,0,1.167132
3601.637,10380.06,4.578661,4.547382,56.5574,62.4072,0,0,0,2.618816
3601.637,10358.57,19.6734,19.92969,40.0877,34.307,0,0,0,2.434144
3601.637,10377.67,2.907199,2.863704,43.715,47.0035,0,0,0,1.490514
3801.019,9187.556,40.32097,39.92924,30.7921,32.0714,0,0,0,1.137209
3601.637,10382.45,17.50882,16.92161,46.4106,54.2985,0,0,0,3.137853
3601.637,10382.45,4.6224,4.634856,46.4106,54.2985,0,0,0,0.6277777
3601.637,10382.45,3.25021,3.130138,46.4106,54.2985,0,0,0,1.796367
3601.637,10382.45,5.414414,5.236962,46.4106,54.2985,0,0,0,3.185524
3601.637,10382.45,3.871429,3.849801,46.4106,54.2985,0,0,0,3.124524
3601.637,10382.45,7.684704,7.576766,46.4106,54.2985,0,0,0,2.07902
3808.027,9187.556,6.498111,6.505027,36.7348,30.4039,0,0,0,1.585038
3809.781,9187.556,13.15251,13.13595,36.7348,30.4039,0,0,0,1.304839
3810.658,9191.788,24.87102,24.84319,26.3554,26.4652,0,0,0,1.785023
3810.658,7490.313,11.28547,11.35962,26.3554,26.4652,0,0,0,1.77011
3819.443,9215.099,18.45161,18.63418,26.3554,26.4652,0,0,0,1.588288
3815.048,9189.672,6.670226,6.336779,49.0937,49.987,0,0,0,2.395305
3817.684,9189.672,18.88657,18.78477,49.0937,49.987,0,0,0,1.653655
3810.658,9189.672,5.192833,5.118741,49.0937,49.987,0,0,0,1.790672
3813.292,9189.672,18.75079,18.69806,49.0937,49.987,0,0,0,1.084897
3801.894,9210.856,32.90113,32.78685,16.6812,17.8395,0,0,0,1.650882
3601.637,10353.81,6.341214,6.184412,37.623,43.83,0,0,0,2.50962
3601.637,10353.81,10.50591,10.44038,37.623,43.83,0,0,0,2.514461
3802.77,9202.377,19.37339,19.30077,24.9265,29.6131,0,0,0,0.8186654
3601.637,10280.16,13.99723,13.46511,53.2911,53.2363,0,0,0,1.305192
3601.637,10325.24,18.45803,18.49604,26.82,33.6658,0,0,0,2.330874
3601.637,10325.24,4.920012,4.864125,26.82,33.6658,0,0,0,2.36197
3601.637,10353.81,1.482771,1.473161,37.623,43.83,0,0,0,1.553998
3601.637,10353.81,5.702741,5.356743,37.623,43.83,0,0,0,2.944694
3822.082,9189.672,37.29824,37.05087,16.383,15.8777,0,0,0,2.104047
3601.637,10334.75,2.585395,2.670555,40.0877,34.307,0,0,0,2.478614
3805.397,9202.377,80.56971,78.86113,24.9265,29.6131,0,0,0,0.2524521
3601.637,10380.06,9.2757,9.158617,47.034,45.6213,0,0,0,2.428828
3601.637,10327.61,7.987581,7.862132,38.6029,35.0689,0,0,0,0.5850893
3601.637,10327.61,5.916948,5.600292,38.6029,35.0689,0,0,0,0.6593994
3601.637,10287.27,4.83661,4.660144,39.8554,44.221,0,0,0,1.848835
3601.637,10294.38,6.555657,6.521875,37.0068,37.8237,0,0,0,2.370206
3601.637,10294.38,12.77945,12.36228,37.0068,37.8237,0,0,0,2.42828
3601.637,10358.57,3.609475,3.441621,40.0877,34.307,0,0,0,2.727867
3601.637,10358.57,4.880066,4.717123,40.0877,34.307,0,0,0,3.776681
3601.637,10334.75,5.949885,6.384738,40.0877,34.307,0,0,0,0.8019945
3601.637,10325.24,7.819972,7.709644,38.6029,35.0689,0,0,0,2.601948
3601.637,10325.24,19.55033,19.5183,38.6029,35.0689,0,0,0,2.618259
3601.637,10344.27,15.95177,15.9315,37.0068,37.8237,0,0,0,2.325068
3817.684,9212.978,28.89694,28.94846,30.8119,18.7228,0,0,0,1.305365
3801.894,9208.735,22.45692,22.23136,16.6812,17.8395,0,0,0,0.5837151
3807.15,9210.856,33.74488,33.92226,19.5941,22.7014,0,0,0,1.524594
3601.637,10358.57,9.538405,9.546904,40.0877,34.307,0,0,0,3.018893
3601.637,10368.12,4.931362,5.199914,42.5495,49.2993,0,0,0,2.416565
3601.637,10368.12,3.405346,3.422498,42.5495,49.2993,0,0,0,2.297261
3601.637,10368.12,2.890642,2.827663,42.5495,49.2993,0,0,0,2.300409
3601.637,10368.12,6.689252,6.642775,42.5495,49.2993,0,0,0,2.966822
3601.637,10368.12,3.960386,4.051953,42.5495,49.2993,0,0,0,2.24843
3825.604,9206.615,28.5939,28.33653,24.9265,29.6131,0,0,0,2.014918
3601.637,10280.16,1.978169,1.909925,53.2911,53.2363,0,0,0,2.520612
3601.637,10353.81,7.153939,7.178532,38.6029,35.0689,0,0,0,1.68478
3601.637,10351.42,6.61043,6.514554,50.0536,47.9051,0,0,0,2.639406
3601.637,10368.12,7.900301,7.858024,26.82,33.6658,0,0,0,0.4212354
3601.637,10368.12,3.960616,3.930706,26.82,33.6658,0,0,0,0.4819802
3601.637,10344.27,8.81784,8.229554,37.0068,37.8237,0,0,0,2.753794
3601.637,10344.27,17.53298,17.03263,37.0068,37.8237,0,0,0,3.027954
3801.894,9212.978,29.62221,29.51801,16.6812,17.8395,0,0,0,0.8030611
3801.894,9212.978,33.11499,33.0366,16.6812,17.8395,0,0,0,0.2608905
3801.894,9210.856,56.52614,55.57616,16.6812,17.8395,0,0,0,0.6507508
3601.637,10363.35,6.636892,6.624246,34.1088,44.5753,0,0,0,0.6492655
3601.637,10370.51,15.31541,15.48106,41.6255,43.6556,0,0,0,0.6376352
3601.637,10349.04,5.604338,5.103748,31.8943,36.6633,0,0,0,2.680922
3601.637,10349.04,4.727241,4.618965,31.8943,36.6633,0,0,0,2.345051
3601.637,10310.98,28.50965,28.40443,39.7539,37.0467,0,0,0,2.570126
3601.637,10349.04,25.37157,25.1175,50.0536,47.9051,0,0,0,0.2344011
3601.637,10346.66,13.83093,13.92951,50.0536,47.9051,0,0,0,2.40347
3810.658,9204.496,47.16717,47.33633,19.7277,17.4551,0,0,0,2.020039
3601.637,10356.19,4.195333,4.281939,54.5812,77.7551,0,0,0,2.240892
3821.202,9187.556,13.08687,13.07037,20.514,20.3932,0,0,0,1.060393
3601.637,10334.75,6.325562,6.619656,40.0877,34.307,0,0,0,2.174002
3601.637,10280.16,2.715736,2.740864,53.2911,53.2363,0,0,0,2.562806
3601.637,10353.81,19.50933,19.47419,49.2415,53.3337,0,0,0,2.294647
3801.894,9187.556,13.41081,12.12874,20.364,22.6513,0,0,0,0.269597
3801.894,9196.021,49.69945,50.14822,13.9511,13.3438,0,0,0,0.288476
3601.637,10358.57,12.62169,12.65554,56.1037,73.0707,0,0,0,2.428456
3601.637,10256.52,2.088277,2.203925,46.4106,54.2985,0,0,0,2.535371
3601.637,10256.52,4.20707,4.306172,46.4106,54.2985,0,0,0,2.600733
3601.637,10287.27,8.114371,8.009415,39.8554,44.221,0,0,0,2.132204
3601.637,10325.24,6.49861,6.43826,26.82,33.6658,0,0,0,2.278499
3601.637,10353.81,1.492495,1.820688,37.623,43.83,0,0,0,3.016194
3801.894,9189.672,9.723385,9.738382,28.9613,26.474,0,0,0,3.712431
3800.144,9202.377,27.12981,26.42005,24.9265,29.6131,0,0,0,0.3769481
3800.144,9204.496,11.54974,11.41054,24.9265,29.6131,0,0,0,1.566404
3601.637,10380.06,6.226838,6.138431,47.034,45.6213,0,0,0,2.322642
3826.485,9187.556,24.83989,24.98487,20.514,20.3932,0,0,0,0.2258642
3824.723,9187.556,12.11906,11.97654,20.514,20.3932,0,0,0,1.40547
3802.77,9206.615,30.91289,30.90051,21.5656,20.7815,0,0,0,0.5121477
3801.894,9189.672,27.1379,27.31298,20.364,22.6513,0,0,0,1.585598
3601.637,10287.27,7.459486,7.521082,39.8554,44.221,0,0,0,2.543873
3601.637,10325.24,8.014611,7.846508,26.82,33.6658,0,0,0,2.515478
3601.637,10353.81,6.471485,6.57629,37.623,43.83,0,0,0,2.279605
3601.637,10292,2.131348,2.228845,31.5331,41.345,0,0,0,2.494057
3601.637,10360.96,5.420045,5.299361,34.1088,44.5753,0,0,0,3.074634
3809.781,9196.021,19.16991,19.07251,20.3333,22.0546,0,0,0,1.7004
3601.637,10325.24,12.18666,12.37129,38.6029,35.0689,0,0,0,0.5235013
3601.637,10339.51,3.067832,2.901911,29.4036,31.1984,0,0,0,2.347158
3601.637,10384.84,35.10099,34.5898,51.2915,48.2148,0,0,0,1.900274
3601.637,10384.84,1.803577,1.851723,51.2915,48.2148,0,0,0,2.22985
3601.637,10387.24,3.160563,3.093252,46.4106,54.2985,0,0,0,0.7606452
3601.637,10382.45,17.12316,16.71817,46.4106,54.2985,0,0,0,3.117585
3601.637,10363.35,4.409437,4.507192,47.8698,47.8271,0,0,0,2.360317
3601.637,10349.04,5.943,5.802525,31.8943,36.6633,0,0,0,2.869576
3601.637,10349.04,5.457193,5.182985,31.8943,36.6633,0,0,0,3.066556
3601.637,10353.81,2.952657,2.966924,44.0836,48.5019,0,0,0,2.386144
3810.658,8994.976,13.35415,13.31129,19.7277,17.4551,0,0,0,1.838835
3601.637,10384.84,17.25065,16.7252,33.1926,34.3849,0,0,0,2.426131
3601.637,10334.75,2.187144,2.069553,40.0877,34.307,0,0,0,3.335911
3807.15,9208.735,33.31282,32.16927,29.7171,28.5074,0,0,0,0.3512017
3601.637,10296.75,3.3916,3.280148,27.34,36.7115,0,0,0,2.168784
3601.637,10296.75,72.78713,72.83187,27.34,36.7115,0,0,0,1.943807
3797.519,9202.377,46.37568,45.84188,20.792,24.2137,0,0,0,1.47349
3801.894,9215.099,36.96527,36.92632,20.0567,21.6654,0,0,0,0.839797
3601.637,10334.75,13.04119,12.90819,40.0877,34.307,0,0,0,2.278438
3824.723,9191.788,29.73665,29.17999,24.7408,28.1333,0,0,0,1.452307
3807.15,9208.735,68.09492,67.77145,29.7171,28.5074,0,0,0,1.20881
3815.048,9208.735,13.28813,13.45406,29.7171,28.5074,0,0,0,1.593915
3601.637,10296.75,9.262952,8.99062,27.34,36.7115,0,0,0,2.902492
3601.637,10296.75,5.294706,5.219789,27.34,36.7115,0,0,0,2.577274
3795.771,9200.258,13.53315,13.28128,20.792,24.2137,0,0,0,1.685386
3601.637,10299.12,16.3427,16.50981,52.9435,55.8936,0,0,0,2.472417
3801.019,9206.615,21.95069,24.51853,26.56,29.6968,0,0,0,0.3094656
3601.637,10282.53,4.704816,4.713302,54.4045,62.5945,0,0,0,0.765282
3601.637,10282.53,3.931089,3.63082,54.4045,62.5945,0,0,0,0.7601614
3802.77,9189.672,10.94166,10.78845,38.7513,37.1119,0,0,0,2.928018
3601.637,10358.57,4.733652,4.804726,51.3013,55.7669,0,0,0,1.566272
3807.15,9191.788,23.36063,23.41691,19.7277,17.4551,0,0,0,1.327018
3822.962,9185.44,31.64439,31.48663,28.295,26.0757,0,0,0,0.271596
3801.019,9187.556,7.631501,7.724471,28.295,26.0757,0,0,0,1.859439
3816.805,9193.904,71.97468,66.19267,24.7408,28.1333,0,0,0,0.2447907
3814.17,9193.904,28.29966,28.10016,24.7408,28.1333,0,0,0,0.4187702
3601.637,10296.75,13.7866,13.16393,27.34,36.7115,0,0,0,2.212082
3795.771,9200.258,22.03125,21.98805,20.792,24.2137,0,0,0,1.868681
3601.637,10280.16,10.42359,10.74864,47.2378,53.0176,0,0,0,2.80192
3805.397,9189.672,23.55326,23.38776,38.7513,37.1119,0,0,0,1.660946
3806.274,9187.556,8.555498,7.363811,38.7513,37.1119,0,0,0,2.361839
3601.637,10356.19,2.265943,2.209894,40.0877,34.307,0,0,0,2.352007
3827.366,9191.788,122.8685,122.4247,24.7408,28.1333,0,0,0,0.07327056
3601.637,10365.73,4.089041,3.856263,42.5495,49.2993,0,0,0,2.814215
3814.17,9227.839,34.28943,33.95594,29.7171,28.5074,0,0,0,1.81123
3601.637,10368.12,6.701287,6.526556,41.6255,43.6556,0,0,0,0.7122387
3601.637,10368.12,10.09476,9.529766,41.6255,43.6556,0,0,0,2.772812
3803.645,9189.672,29.93492,29.79588,38.7513,37.1119,0,0,0,1.108148
3601.637,10261.24,3.635664,3.553457,41.3917,43.4725,0,0,0,2.446887
3601.637,10334.75,4.119028,4.038524,43.7804,42.4795,0,0,0,2.318424
3824.723,9204.496,58.50224,57.68082,19.7277,17.4551,0,0,0,1.469807
3601.637,10368.12,41.8696,43.23178,42.5495,49.2993,0,0,0,2.465036
3601.637,10365.73,1.27665,1.337374,42.5495,49.2993,0,0,0,2.433576
3601.637,10365.73,3.172307,3.378215,42.5495,49.2993,0,0,0,2.431089
3827.366,9212.978,11.41696,11.48981,20.792,24.2137,0,0,0,1.671349
3601.637,10261.24,8.367792,8.450171,41.3917,43.4725,0,0,0,2.446672
3601.637,10261.24,10.24964,9.85879,41.3917,43.4725,0,0,0,2.345155
3601.637,10334.75,3.270451,3.263294,43.7804,42.4795,0,0,0,2.3768
3601.637,10334.75,2.001887,1.971382,43.7804,42.4795,0,0,0,3.804094
3601.637,10282.53,0.7908877,1.094645,34.1455,41.3857,0,0,0,2.217463
3601.637,10282.53,4.338867,4.18269,34.1455,41.3857,0,0,0,3.202133
3805.397,9215.099,11.3441,11.20553,16.383,15.8777,0,0,0,1.529918
3601.637,10346.66,2.460416,2.464329,52.1722,60.8297,0,0,0,2.295658
3601.637,10356.19,5.092034,5.38816,48.6732,55.7494,0,0,0,2.805804
3814.17,9183.326,28.61007,28.54361,28.295,26.0757,0,0,0,1.632158
3806.274,9208.735,40.8901,41.19595,29.7171,28.5074,0,0,0,0.9257374
3601.637,10296.75,7.718406,7.551131,27.34,36.7115,0,0,0,2.295553
3601.637,10382.45,2.031664,2.035504,39.9653,45.0047,0,0,0,0.8474774
3601.637,10396.81,1.561099,1.507882,34.5174,38.8451,0,0,0,2.201355
3601.637,10396.81,12.90607,13.32858,34.5174,38.8451,0,0,0,2.525939
3601.637,10299.12,23.68282,23.62675,43.715,47.0035,0,0,0,2.678265
3601.637,10346.66,2.916187,2.706378,52.1722,60.8297,0,0,0,2.799794
3601.637,10341.89,3.118725,3.141164,44.9949,35.1141,0,0,0,2.606417
3601.637,10358.57,3.053485,2.870615,51.3013,55.7669,0,0,0,2.973068
3601.637,10353.81,6.009545,5.898897,44.0836,48.5019,0,0,0,2.576151
3601.637,10294.38,8.791345,8.731352,34.1088,44.5753,0,0,0,2.178811
3601.637,10282.53,3.422511,3.326695,54.4045,62.5945,0,0,0,0.8676409
3798.394,9210.856,7.973886,7.787303,15.7187,17.9925,0,0,0,0.4988411
3601.637,10377.67,2.595248,2.638261,43.715,47.0035,0,0,0,1.531562
3798.394,9212.978,46.27659,45.74394,15.7187,17.9925,0,0,0,1.262054
3601.637,10396.81,9.251155,8.925493,43.8811,52.7788,0,0,0,2.277505
3601.637,10396.81,8.551979,8.355175,43.8811,52.7788,0,0,0,2.940772
3803.645,9208.735,14.86288,14.92787,84.6693,136.814,0,0,0,1.313915
3601.637,10261.24,12.66809,12.48772,41.3917,43.4725,0,0,0,2.589916
3601.637,10261.24,7.261473,7.160075,41.3917,43.4725,0,0,0,3.057884
3810.658,9212.978,34.10178,33.3486,16.383,15.8777,0,0,0,2.017963
3818.563,9227.839,43.1419,42.99978,29.7171,28.5074,0,0,0,1.168518
3817.684,9227.839,20.45397,20.14578,29.7171,28.5074,0,0,0,1.979401
3601.637,10368.12,2.835389,2.807751,41.6255,43.6556,0,0,0,2.522506
3601.637,10292,7.707787,7.587846,50.2629,64.6264,0,0,0,1.480603
3601.637,10341.89,6.365282,6.132593,36.2557,39.1211,0,0,0,2.776063
3604.126,10351.42,3.975197,3.963482,30.2698,35.609,0,0,0,1.360394
3601.637,10292,1.34546,1.45422,25.8145,30.6762,0,0,0,0.907903
3604.126,10351.42,2.218328,2.375604,30.2698,35.609,0,0,0,2.493549
3601.637,10346.66,2.439818,2.313809,43.0999,40.743,0,0,0,2.294593
