waveMin,waveMax,spectroFlux_r,spectroSynFlux_r,sn1_r,sn2_r,elodieBV,elodieTEff,elodieLogG,z
3601.637,10349.04,4.009894,3.903175,50.0536,47.9051,0,0,0,0.1301923
3601.637,10351.42,17.32274,17.22137,40.8834,39.1649,0,0,0,0.3359058
3601.637,10353.81,3.478524,3.348997,38.6029,35.0689,0,0,0,0.5405974
3601.637,10353.81,2.839647,2.767185,38.6029,35.0689,0,0,0,0.5376979
3811.536,9215.099,18.98322,18.88409,82.5282,81.4314,0,0,0,0.08301303
3601.637,10327.61,4.924582,5.120627,41.7303,58.4673,0,0,0,0.4574846
3601.637,10329.99,4.502714,4.379508,39.2383,49.5418,0,0,0,0.5139496
3796.645,9153.771,20.93983,20.37933,18.0407,20.0139,0,0,0,0.2229764
3804.521,9153.771,50.0733,49.62062,18.0407,20.0139,0,0,0,0.1836191
3804.521,9191.788,4.999552,4.873995,27.6985,24.8022,0,0,0,0.2858236
3813.292,9212.978,7.037693,7.117157,34.6761,43.7582,0,0,0,0.4334263
3809.781,9212.978,10.07059,9.893071,34.6761,43.7582,0,0,0,0.2294401
3806.274,9200.258,5.911123,5.756639,27.6672,25.5851,0,0,0,0.4750924
3808.904,9215.099,7.427751,7.41868,20.7667,22.9071,0,0,0,0.3959462
3817.684,9215.099,14.52349,14.22563,21.1831,25.8486,0,0,0,0.1883096
3820.322,9215.099,7.175407,7.152736,21.1831,25.8486,0,0,0,0.4854284
3823.843,9191.788,9.737526,9.560966,12.8705,24.1749,0,0,0,0.3633887
3805.397,9189.672,31.6737,31.73572,24.39,22.2932,0,0,0,0.1142005
3785.297,9193.904,20.7703,20.54906,25.46,21.4101,0,0,0,0.1343764
3807.15,9210.856,13.87635,13.62214,24.6282,26.3121,0,0,0,0.03444746
3813.292,9215.099,3.392548,3.417842,23.8898,29.5334,0,0,0,0.4704585
3809.781,9215.099,6.153762,6.384914,23.7771,24.3574,0,0,0,0.6202111
3794.897,9215.099,22.01134,22.57571,25.1711,28.102,0,0,0,0.06832841
3822.082,9215.099,7.107161,7.357946,21.1831,25.8486,0,0,0,0.07615618
3821.202,9206.615,15.12205,15.02533,25.0316,29.6457,0,0,0,0.2124257
3801.019,9212.978,22.83173,22.66953,43.5278,37.722,0,0,0,0.1728921
3820.322,9215.099,6.716394,6.40614,3.14619,3.49919,0,0,0,0.2400032
3801.019,9212.978,11.01437,10.88849,43.5278,37.722,0,0,0,0.1366418
3816.805,9225.714,17.10069,17.08897,27.7746,29.3847,0,0,0,0.1888571
3813.292,9202.377,8.050551,7.891676,25.1779,30.6285,0,0,0,0.307897
3810.658,9202.377,10.91958,10.57234,12.8705,24.1749,0,0,0,0.2739252
3810.658,9202.377,4.337832,2.836714,12.8705,24.1749,0,0,0,0.3439964
3826.485,9223.59,10.9836,11.18639,25.0008,26.2149,0,0,0,0.2264622
3821.202,9215.099,7.713643,7.000491,3.14619,3.49919,0,0,0,0.02481399
3808.904,9202.377,14.14942,14.11425,12.8705,24.1749,0,0,0,0.3983688
3601.637,10368.12,4.589404,4.548684,42.5495,49.2993,0,0,0,0.4759541
3601.637,10363.35,3.486431,3.467245,34.1088,44.5753,0,0,0,0.6087483
3601.637,10360.96,2.891347,2.862493,34.1088,44.5753,0,0,0,0.5509158
3601.637,10370.51,6.691649,6.702427,41.6255,43.6556,0,0,0,0.1166286
3601.637,10334.75,3.302693,3.273982,36.5558,35.157,0,0,0,0.6186455
3601.637,10327.61,8.752298,8.569757,43.8811,52.7788,0,0,0,0.3279773
3601.637,10282.53,3.258703,3.238066,59.9728,55.4509,0,0,0,0.528257
3601.637,10337.13,4.601747,4.558461,55.6003,61.0037,0,0,0,0.4148785
3601.637,10337.13,4.945185,4.87622,36.5558,35.157,0,0,0,0.4873027
3601.637,10292,3.749856,3.683929,50.2629,64.6264,0,0,0,0.5585386
3601.637,10292,3.002739,3.144735,50.2629,64.6264,0,0,0,0.1591475
3815.048,9215.099,11.83081,11.85192,34.4901,48.7161,0,0,0,0.2237614
3815.048,9215.099,12.2848,12.21282,34.4901,48.7161,0,0,0,0.2582659
3601.637,10329.99,3.982109,4.065464,39.2383,49.5418,0,0,0,0.5017447
3601.637,10351.42,6.613776,6.614124,56.1037,73.0707,0,0,0,0.3336021
3601.637,10299.12,2.375472,2.313667,43.8811,52.7788,0,0,0,0.5174212
3601.637,10346.66,1.827308,1.942348,50.5458,62.1615,0,0,0,0.7062244
3601.637,10368.12,5.125871,5.122604,43.8811,52.7788,0,0,0,0.1623714
3601.637,10292,3.15661,3.100221,50.2629,64.6264,0,0,0,0.5362123
3601.637,10292,7.544919,7.432828,46.0465,42.8957,0,0,0,0.458553
3601.637,10349.04,4.029882,3.852462,50.5458,62.1615,0,0,0,0.4681914
3601.637,10289.64,4.27938,4.29768,42.5319,40.6438,0,0,0,0.5614515
3601.637,10380.06,4.785674,4.784818,42.5319,40.6438,0,0,0,0.415477
3601.637,10299.12,4.526402,4.433433,46.5219,48.8104,0,0,0,0.5544725
3601.637,10299.12,2.734792,2.755275,46.5219,48.8104,0,0,0,0.6083536
3601.637,10273.06,3.705992,3.703284,56.178,55.5923,0,0,0,0.5309525
3601.637,10327.61,4.890201,4.802328,32.3779,28.1287,0,0,0,0.4776029
3601.637,10299.12,6.528079,6.383006,46.5219,48.8104,0,0,0,0.3409769
3601.637,10320.48,4.110921,4.041467,49.8861,42.6018,0,0,0,0.5494676
3601.637,10320.48,3.337476,3.33815,51.6798,39.3249,0,0,0,0.5418749
3601.637,10327.61,3.563387,3.549415,42.5495,49.2993,0,0,0,0.6412846
3601.637,10265.97,1.747836,1.723142,41.3917,43.4725,0,0,0,0.2087901
3601.637,10273.06,3.916273,3.888978,41.3194,40.5209,0,0,0,0.4858565
3601.637,10353.81,2.687297,2.689804,40.3804,44.2321,0,0,0,0.5899178
3601.637,10337.13,5.881381,5.150257,36.5558,35.157,0,0,0,0.2770688
3601.637,10353.81,4.159558,4.060617,41.0056,39.8328,0,0,0,0.4852838
3601.637,10360.96,4.572017,4.426091,41.0056,39.8328,0,0,0,0.5357338
3601.637,10261.24,4.044645,4.063293,41.3917,43.4725,0,0,0,0.5512673
3601.637,10273.06,4.438198,4.368408,41.3194,40.5209,0,0,0,0.4911878
3601.637,10337.13,4.445207,4.455291,36.5558,35.157,0,0,0,0.4799793
3601.637,10334.75,3.690032,4.060082,36.5182,31.9406,0,0,0,0.5640557
3601.637,10292,2.318216,2.273312,50.2629,64.6264,0,0,0,0.5707453
3601.637,10353.81,3.893698,3.983223,36.5182,31.9406,0,0,0,0.6154281
3601.637,10360.96,5.022506,4.932511,41.0056,39.8328,0,0,0,0.4833155
3601.637,10360.96,2.393032,2.370636,41.0056,39.8328,0,0,0,0.7287177
3824.723,9210.856,65.35837,66.09031,82.6512,116.593,0,0,0,0.7595849
3601.637,10306.23,4.552042,4.630824,36.4674,30.9266,0,0,0,0.4807153
3601.637,10382.45,1.978605,1.973338,34.9003,35.0984,0,0,0,0.6083608
3601.637,10325.24,8.844216,8.633342,34.9003,35.0984,0,0,0,0.4396736
3601.637,10382.45,5.390567,5.341709,34.9003,35.0984,0,0,0,0.7651657
3601.637,10292,2.427949,2.397787,50.2629,64.6264,0,0,0,0.7758432
3601.637,10337.13,9.720086,9.490366,42.5878,33.9626,0,0,0,0.1959421
3601.637,10299.12,6.474683,6.357261,43.8845,45.2133,0,0,0,0.4165922
3601.637,10299.12,3.513268,3.308543,43.8845,45.2133,0,0,0,0.5785324
3601.637,10306.23,5.719447,5.492818,36.4674,30.9266,0,0,0,0.4628921
3809.781,9210.856,11.45244,11.28767,50.8685,66.9904,0,0,0,0.05287475
3601.637,10349.04,1.67449,1.487333,55.6003,61.0037,0,0,0,0.7055525
3601.637,10334.75,2.499464,2.460875,32.6121,34.4741,0,0,0,0.6156619
3601.637,10353.81,5.248686,5.262597,32.6121,34.4741,0,0,0,0.4572683
3601.637,10349.04,2.595618,2.555354,55.6003,61.0037,0,0,0,0.4238685
3601.637,10351.42,3.076357,2.919665,48.5679,58.1528,0,0,0,0.1059701
3601.637,10289.64,2.092853,2.109428,22.9495,28.2489,0,0,0,0.6079217
3601.637,10329.99,3.101803,3.133191,59.8457,48.05,0,0,0,0.1093926
3601.637,10337.13,5.056994,5.024046,42.5878,33.9626,0,0,0,0.4620591
3809.781,9196.021,5.615556,5.520762,26.1154,27.1291,0,0,0,0.4126726
3793.15,9183.326,13.21022,13.07809,16.3632,20.6383,0,0,0,0.337817
3793.15,9183.326,11.87994,9.094383,16.3632,20.6383,0,0,0,0.2805332
3797.519,9206.615,6.161099,6.016128,18.05,20.7204,0,0,0,0.3633369
3808.904,9198.14,11.13824,10.97511,53.918,61.7748,0,0,0,0.360048
3807.15,9208.735,11.5603,11.83196,42.2054,43.5106,0,0,0,0.07212116
3808.027,9215.099,7.916239,7.726375,27.6672,25.5851,0,0,0,0.4053313
3807.15,9208.735,8.373975,8.203408,24.6998,23.5554,0,0,0,0.2415234
3808.027,9204.496,8.154677,8.034594,24.7649,32.4642,0,0,0,0.8450121
3818.563,9219.344,6.774341,6.80863,25.239,23.9109,0,0,0,0.2331287
3806.274,9210.856,7.817707,8.082612,22.3187,19.1407,0,0,0,0.1151373
3811.536,9187.556,8.691008,8.786071,22.7424,24.6005,0,0,0,0.4137231
3800.144,9210.856,28.00381,8.363069,15.4795,21.9432,0,0,0,0.1437763
3801.019,9206.615,21.92709,19.45424,16.8862,18.7107,0,0,0,0.1857851
3805.397,9193.904,30.27372,30.46608,18.1428,21.842,0,0,0,0.05969868
3806.274,9215.099,82.57661,82.08984,21.8983,24.6312,0,0,0,0.1707711
3806.274,9193.904,151.1976,150.944,28.7364,31.2085,0,0,0,0.07507979
3809.781,9157.986,10.84817,10.79696,14.8806,18.1747,0,0,0,0.2869139
3805.397,9206.615,3.37485,3.38413,21.1831,25.8486,0,0,0,0.3660885
3808.027,9157.986,6.976913,6.943359,14.8806,18.1747,0,0,0,0.4016095
3801.019,9212.978,13.59181,13.59164,23.1549,35.5901,0,0,0,0.0001553618
3808.027,9202.377,7.428287,7.467188,21.1831,25.8486,0,0,0,0.4389109
3808.027,9210.856,11.58507,11.18792,27.6672,25.5851,0,0,0,0.2017263
3794.023,9196.021,72.62929,72.65192,22.4462,25.2358,0,0,0,0.04499214
3802.77,9215.099,9.211238,9.589256,21.454,29.1737,0,0,0,0.4908938
3810.658,9215.099,10.37252,10.4094,21.0899,21.2809,0,0,0,0.3886313
3815.048,9215.099,58.22683,58.61761,37.1847,41.0623,0,0,0,0.1450058
3811.536,9204.496,8.99531,8.911768,23.5874,22.2507,0,0,0,0.05651937
3823.843,9200.258,20.04101,20.28605,27.9879,33.3065,0,0,0,0.1032836
3804.521,9208.735,70.45792,70.59256,14.4504,14.6434,0,0,0,0.2154344
3801.019,9202.377,32.81846,32.75501,23.6502,23.9563,0,0,0,0.1768141
3807.15,9215.099,24.25122,21.88269,19.7119,19.4318,0,0,0,0.2038547
3802.77,9208.735,9.212172,6.525507,17.4355,18.0221,0,0,0,0.2710668
3803.645,9202.377,20.85911,20.58623,18.0986,21.1641,0,0,0,0.4028801
3811.536,9206.615,7.577302,7.364752,23.5874,22.2507,0,0,0,0.3738381
3822.082,9202.377,60.54865,60.44418,23.3625,23.842,0,0,0,0.1440433
3810.658,9215.099,27.24481,24.7131,10.1413,11.1504,0,0,0,0.15369
3810.658,9219.344,9.926182,9.874939,10.1413,11.1504,0,0,0,0.06525992
3804.521,9200.258,21.88562,21.61923,3.14619,3.49919,0,0,0,0.08669461
3809.781,9217.221,9.663126,9.803708,22.6623,26.9913,0,0,0,0.1207996
3810.658,9204.496,8.181133,8.024847,24.7649,32.4642,0,0,0,0.3593795
3822.962,9215.099,17.24562,17.30853,32.7418,33.9583,0,0,0,0.4090566
3806.274,9206.615,24.15144,22.18834,42.2054,43.5106,0,0,0,0.185973
3809.781,9174.872,6.479957,6.437235,27.6672,25.5851,0,0,0,0.1957242
3808.027,9210.856,7.578736,7.386582,27.6672,25.5851,0,0,0,0.2487544
3800.144,9191.788,3.17847,3.185474,53.0118,78.5205,0,0,0,0.4550069
3601.637,10282.53,4.086217,4.119475,59.9728,55.4509,0,0,0,0.4898414
3601.637,10380.06,3.93077,3.85231,44.786,38.6285,0,0,0,0.5276453
3601.637,10334.75,2.451135,2.39018,36.5558,35.157,0,0,0,0.574764
3601.637,10329.99,5.6091,5.531464,26.5935,35.9424,0,0,0,0.5639452
3601.637,10353.81,3.401477,3.433452,33.6818,33.8516,0,0,0,0.3574454
3601.637,10380.06,2.089668,2.152059,33.5734,40.1161,0,0,0,2.300026E-05
3601.637,10282.53,4.746686,4.72062,59.9728,55.4509,0,0,0,0.4646046
3601.637,10396.81,6.650556,6.574936,43.8811,52.7788,0,0,0,0.3649152
3808.027,9200.258,7.145065,7.195087,59.0226,67.7074,0,0,0,0.4560983
3601.637,10337.13,5.724479,5.539739,65.0961,61.8214,0,0,0,0.6007608
3601.637,10296.75,2.504506,2.473663,33.5734,40.1161,0,0,0,0.600759
3601.637,10334.75,8.134088,7.99547,65.0961,61.8214,0,0,0,0.473841
3601.637,10380.06,4.189613,4.046695,33.5734,40.1161,0,0,0,0.3771762
3601.637,10289.64,4.605124,4.535939,29.5981,36.1345,0,0,0,0.5407647
3601.637,10270.7,4.37054,4.31216,56.5574,62.4072,0,0,0,0.4915531
3601.637,10301.49,1.821108,1.49749,55.5339,63.7504,0,0,0,0.3716266
3601.637,10301.49,3.810837,3.811649,55.5339,63.7504,0,0,0,0.5626275
3601.637,10396.81,3.628684,3.601568,43.8811,52.7788,0,0,0,0.6484061
3601.637,10396.81,4.046048,4.028073,43.8811,52.7788,0,0,0,0.5542896
3601.637,10289.64,3.208004,3.122079,39.384,54.3104,0,0,0,0.5346834
3601.637,10360.96,3.452619,3.441708,47.7833,43.763,0,0,0,0.5022335
3601.637,10294.38,2.181205,2.13378,47.4195,43.5373,0,0,0,0.5513881
3601.637,10294.38,3.775404,3.674377,47.4195,43.5373,0,0,0,0.5810093
3601.637,10310.98,4.593589,4.701339,96.1045,70.4439,0,0,0,0.5361696
3812.414,9151.662,6.432915,6.384511,37.4633,51.6323,0,0,0,0.3721614
3601.637,10329.99,2.798457,2.709753,96.1045,70.4439,0,0,0,0.5449675
3601.637,10356.19,6.354545,6.195746,42.1787,30.7965,0,0,0,0.4618621
3601.637,10356.19,3.83615,3.845715,47.7002,37.4234,0,0,0,0.1418996
3601.637,10356.19,4.868072,4.787149,47.7002,37.4234,0,0,0,0.5397378
3601.637,10320.48,4.275396,4.162481,49.8861,42.6018,0,0,0,0.4860804
3601.637,10320.48,5.187672,5.118721,49.8861,42.6018,0,0,0,0.3852842
3601.637,10349.04,3.739752,3.691089,39.357,38.6604,0,0,0,0.6020959
3601.637,10351.42,5.938793,5.870485,38.6397,33.7768,0,0,0,0.4175231
3815.048,9215.099,13.74557,13.58257,47.2073,52.9816,0,0,0,0.1425135
3601.637,10351.42,4.285112,4.294285,55.8139,45.0666,0,0,0,0.4832618
3601.637,10351.42,3.812539,3.670458,38.6397,33.7768,0,0,0,0.4871397
3601.637,10299.12,3.247321,3.157126,39.357,38.6604,0,0,0,0.4520009
3601.637,10356.19,6.322004,6.200437,42.1787,30.7965,0,0,0,0.1247645
3601.637,10356.19,4.561541,4.599835,42.1787,30.7965,0,0,0,0.597587
3601.637,10356.19,3.65212,3.630836,42.1787,30.7965,0,0,0,0.4990691
3601.637,10289.64,2.197474,2.182671,47.7002,37.4234,0,0,0,0.5237406
3601.637,10351.42,1.011221,1.038645,55.8139,45.0666,0,0,0,0.8620855
3601.637,10356.19,4.002864,4.158583,42.1787,30.7965,0,0,0,0.1273145
3601.637,10351.42,4.213189,4.201654,55.8139,45.0666,0,0,0,0.5906702
3601.637,10280.16,5.61565,5.665691,50.4033,54.9244,0,0,0,0.5517043
3601.637,10365.73,3.210702,3.226141,41.0546,36.8099,0,0,0,0.581609
3822.082,9204.496,6.541685,6.559415,23.1353,28.5069,0,0,0,0.1825538
3813.292,9215.099,5.95722,6.008619,20.7667,22.9071,0,0,0,0.4744454
3811.536,9206.615,17.18286,17.12148,27.6985,24.8022,0,0,0,0.09912619
3810.658,9202.377,8.800169,8.736403,34.6761,43.7582,0,0,0,0.401204
3823.843,9183.326,21.74484,21.67197,26.2981,32.1345,0,0,0,0.1658603
3799.269,9204.496,35.79616,29.46819,23.1959,24.2488,0,0,0,0.255127
3803.645,9189.672,6.781222,6.667106,20.3544,23.4698,0,0,0,0.5654322
3825.604,9255.503,26.5825,26.56352,20.3026,22.1159,0,0,0,0.07940897
3815.048,9204.496,16.93752,16.9388,54.2339,69.1732,0,0,0,0.3479297
3805.397,9200.258,18.62906,18.04374,19.2748,21.2299,0,0,0,0.1838775
3815.927,9204.496,53.10564,52.96942,10.1413,11.1504,0,0,0,0.128667
3811.536,9206.615,20.45776,20.4961,10.1413,11.1504,0,0,0,0.04905669
3805.397,9215.099,8.734833,8.661091,22.6442,23.6652,0,0,0,0.2661376
3818.563,9215.099,8.3479,8.223733,23.5837,23.8596,0,0,0,0.1639642
3805.397,9212.978,11.81507,11.79529,46.6026,48.5683,0,0,0,0.136083
3815.048,9215.099,10.22225,8.027987,20.0857,21.015,0,0,0,0.2887859
3804.521,9219.344,24.08356,23.85098,23.1549,35.5901,0,0,0,0.07243777
3810.658,9204.496,20.85151,20.81479,43.0266,44.4125,0,0,0,0.1069553
3809.781,9215.099,28.50795,29.86374,41.4804,45.755,0,0,0,0.0790346
3814.17,9215.099,8.927541,8.900685,27.1073,37.2162,0,0,0,0.2704374
3796.645,9189.672,6.649747,6.903628,23.3851,23.3413,0,0,0,0.2205754
3807.15,9212.978,26.23037,26.17414,23.1549,35.5901,0,0,0,0.1872855
3601.637,10396.81,4.091811,4.10615,34.5174,38.8451,0,0,0,0.5471669
3601.637,10358.57,20.50127,19.52362,27.34,36.7115,0,0,0,0.253991
3601.637,10301.49,2.759789,2.729728,55.5339,63.7504,0,0,0,0.6339966
3601.637,10301.49,3.933796,3.912709,55.5339,63.7504,0,0,0,0.6123137
3601.637,10396.81,2.572415,2.573966,34.5174,38.8451,0,0,0,0.60755
3601.637,10282.53,2.513551,2.433073,59.9728,55.4509,0,0,0,0.5439137
3601.637,10301.49,4.834874,4.889592,43.8811,52.7788,0,0,0,0.5096202
3601.637,10301.49,4.594701,4.561291,43.8811,52.7788,0,0,0,0.4556383
3601.637,10299.12,3.788358,3.739438,43.8811,52.7788,0,0,0,0.4575324
3601.637,10292,5.035158,5.023008,28.7186,33.3285,0,0,0,0.4665293
3601.637,10296.75,3.668003,3.634294,27.34,36.7115,0,0,0,0.4659402
3601.637,10372.9,5.100967,5.065032,28.7186,33.3285,0,0,0,0.5814694
3601.637,10334.75,4.175485,4.113766,36.5182,31.9406,0,0,0,0.5272834
3601.637,10372.9,2.746067,2.739076,28.7186,33.3285,0,0,0,0.5549726
3601.637,10382.45,5.282863,5.139845,44.786,38.6285,0,0,0,0.5113626
3601.637,10320.48,6.715941,6.573701,56.1037,73.0707,0,0,0,0.4748077
3601.637,10329.99,4.693007,4.616478,39.2383,49.5418,0,0,0,0.4700137
3601.637,10277.8,6.181797,6.136208,37.623,43.83,0,0,0,0.4825648
3601.637,10277.8,3.306401,3.201231,37.623,43.83,0,0,0,0.6914277
3601.637,10296.75,1.802596,1.72968,33.5734,40.1161,0,0,0,0.6134781
3601.637,10327.61,2.077145,2.048192,39.2383,49.5418,0,0,0,0.5209101
3601.637,10337.13,3.646923,3.554188,65.0961,61.8214,0,0,0,0.5300035
3601.637,10349.04,2.934218,2.889976,39.2383,49.5418,0,0,0,0.4907196
3601.637,10363.35,3.557892,3.459422,65.0961,61.8214,0,0,0,0.5480714
3601.637,10358.57,2.854518,2.849664,38.2037,47.0793,0,0,0,0.5693482
3601.637,10353.81,1.471761,1.518776,37.623,43.83,0,0,0,0.6536144
3601.637,10356.19,3.449054,3.394879,45.1194,42.0226,0,0,0,0.5466446
3601.637,10358.57,4.297647,4.277474,49.2415,53.3337,0,0,0,0.524044
3601.637,10368.12,2.766038,2.721658,43.8811,52.7788,0,0,0,0.531894
3601.637,10320.48,4.122103,3.91224,52.1487,65.0111,0,0,0,0.4953984
3601.637,10320.48,3.683562,3.578267,52.1722,60.8297,0,0,0,0.3645784
3601.637,10320.48,2.869845,2.80669,52.1722,60.8297,0,0,0,0.5142305
3601.637,10327.61,5.577977,4.860826,54.5812,77.7551,0,0,0,0.2805629
3601.637,10349.04,2.787791,2.73649,39.2383,49.5418,0,0,0,0.4938828
3805.397,9215.099,9.298877,8.952586,36.167,36.9423,0,0,0,0.3738058
3601.637,10299.12,4.181421,4.134352,46.5219,48.8104,0,0,0,0.499675
3601.637,10327.61,3.919848,3.931018,57.5262,50.731,0,0,0,0.5034262
3601.637,10289.64,3.327561,3.359086,42.1787,30.7965,0,0,0,0.605373
3601.637,10289.64,3.968623,3.959252,42.1787,30.7965,0,0,0,0.6144953
3601.637,10282.53,6.575714,6.487811,49.8157,48.9495,0,0,0,0.3773021
3601.637,10273.06,4.042105,4.019588,43.7804,42.4795,0,0,0,0.4868774
3601.637,10351.42,5.487454,5.363684,53.2453,44.1366,0,0,0,0.5727888
3601.637,10299.12,2.470641,2.612708,46.5219,48.8104,0,0,0,0.06811237
3601.637,10327.61,3.198373,3.17253,57.5262,50.731,0,0,0,0.4771171
3601.637,10327.61,3.769028,3.718289,57.5262,50.731,0,0,0,0.4694992
3601.637,10275.43,50.57686,50.60841,53.0095,46.8219,0,0,0,0.4290502
3808.027,9204.496,5.894667,5.810123,37.4633,51.6323,0,0,0,0.04891007
3601.637,10325.24,4.135712,4.135375,63.7417,46.3969,0,0,0,0.5312393
3601.637,10277.8,3.47963,3.306633,34.1455,41.3857,0,0,0,0.5574203
3601.637,10299.12,2.654308,2.738654,42.4802,40.3186,0,0,0,0.7524509
3601.637,10396.81,2.560467,2.501836,42.4802,40.3186,0,0,0,0.5192339
3601.637,10372.9,3.051947,3.102925,70.5587,71.6294,0,0,0,0.5205941
3601.637,10334.75,4.272031,4.2769,36.5182,31.9406,0,0,0,0.6101166
3601.637,10382.45,2.45382,2.48417,34.1455,41.3857,0,0,0,0.6382716
3601.637,10334.75,5.516789,5.526051,36.5182,31.9406,0,0,0,0.544158
3601.637,10382.45,4.359986,4.32198,34.1455,41.3857,0,0,0,0.5288269
3601.637,10382.45,5.592284,5.553211,34.1455,41.3857,0,0,0,0.6384433
3601.637,10370.51,3.201277,3.29638,70.5587,71.6294,0,0,0,0.5286617
3601.637,10353.81,3.031196,3.087874,46.5346,45.2539,0,0,0,0.725794
3601.637,10339.51,4.872801,4.941381,40.0643,45.3454,0,0,0,0.639968
3601.637,10339.51,3.562361,3.543361,38.4734,47.1305,0,0,0,0.5136389
3601.637,10325.24,2.319433,2.183915,34.9003,35.0984,0,0,0,0.7636337
3601.637,10351.42,1.213774,1.218231,38.4734,47.1305,0,0,0,1.089338
3601.637,10294.38,4.54588,4.424793,40.7539,40.9282,0,0,0,0.5124499
3601.637,10294.38,3.608095,3.554011,51.4616,53.238,0,0,0,0.5812346
3601.637,10363.35,2.203045,2.144886,40.7539,40.9282,0,0,0,0.6181895
3601.637,10294.38,4.168563,4.13921,51.4616,53.238,0,0,0,0.4939612
3807.15,9215.099,85.97505,86.24625,36.167,36.9423,0,0,0,0.08110098
3601.637,10358.57,2.747995,2.76436,39.384,54.3104,0,0,0,0.548206
3601.637,10358.57,2.927202,2.930543,39.384,54.3104,0,0,0,0.6429684
3813.292,9204.496,6.133729,5.960423,23.9627,25.0252,0,0,0,0.1901799
3804.521,9215.099,7.368526,7.123459,25.239,23.9109,0,0,0,0.1967415
3808.904,9215.099,24.43735,24.17035,21.8177,29.1645,0,0,0,0.2264388
3809.781,9215.099,7.08198,7.143319,16.5962,22.6248,0,0,0,0.4445485
3815.048,9217.221,28.46727,28.19819,25.1089,24.4704,0,0,0,0.2734379
3826.485,9253.371,28.35031,27.96795,20.792,24.2137,0,0,0,0.3246095
3806.274,9206.615,22.09901,21.94071,21.9228,23.9827,0,0,0,0.1256726
3821.202,9204.496,8.388745,8.402596,21.9228,23.9827,0,0,0,0.3345234
3823.843,9210.856,1.176133,1.182944,51.1291,54.5534,0,0,0,0.5794256
3808.027,9215.099,12.2958,12.11862,24.8202,29.5325,0,0,0,0.185535
3601.637,10358.57,2.237998,2.23537,27.34,36.7115,0,0,0,0.6316629
3601.637,10334.75,3.789138,3.729344,47.8698,47.8271,0,0,0,0.4928608
3601.637,10353.81,3.04497,3.011622,39.9653,45.0047,0,0,0,0.3732994
3601.637,10292,3.045708,2.978706,28.7186,33.3285,0,0,0,0.6404182
3829.129,9149.556,29.87214,29.81495,82.5282,81.4314,0,0,0,0.1774526
3601.637,10292,3.816758,3.782596,28.7186,33.3285,0,0,0,0.5637551
3601.637,10370.51,4.864545,4.821998,34.1088,44.5753,0,0,0,0.4581028
3601.637,10358.57,3.34069,3.290092,27.34,36.7115,0,0,0,0.5431265
3601.637,10358.57,3.359758,3.30744,27.34,36.7115,0,0,0,0.5280608
3601.637,10372.9,4.826079,4.76797,70.5587,71.6294,0,0,0,0.04800311
3601.637,10358.57,3.642609,3.647784,27.34,36.7115,0,0,0,0.5288256
3601.637,10349.04,4.890292,4.777835,35.4012,47.4471,0,0,0,0.5408117
3601.637,10349.04,4.100207,4.034765,35.4012,47.4471,0,0,0,0.5457221
3601.637,10384.84,5.411709,5.244762,51.2915,48.2148,0,0,0,0.4744281
3807.15,9191.788,9.315347,9.168497,30.4939,36.2933,0,0,0,0.3000173
3815.927,9215.099,12.43254,12.46579,34.4901,48.7161,0,0,0,0.4442834
3815.048,9215.099,12.83218,12.8939,34.4901,48.7161,0,0,0,0.2959431
3812.414,9210.856,15.19739,15.01631,36.6764,42.5568,0,0,0,0.2157171
3819.443,9215.099,8.836244,8.677434,33.9702,34.4173,0,0,0,0.2383264
3601.637,10327.61,4.298032,4.279099,41.7303,58.4673,0,0,0,0.5064473
3601.637,10358.57,4.79442,4.760628,49.2415,53.3337,0,0,0,0.5985252
3601.637,10299.12,4.542358,4.461614,43.715,47.0035,0,0,0,0.4918426
3601.637,10368.12,2.282716,2.095155,43.715,47.0035,0,0,0,0.2099372
3601.637,10318.11,6.889169,6.868766,37.8596,41.4679,0,0,0,0.3448114
3601.637,10356.19,4.352003,4.281976,54.5812,77.7551,0,0,0,0.4888187
3601.637,10320.48,2.419508,2.486026,52.1487,65.0111,0,0,0,0.4983779
3601.637,10349.04,1.358727,1.269311,46.0465,42.8957,0,0,0,0.7192933
3601.637,10327.61,3.52527,3.497392,57.5262,50.731,0,0,0,0.5430537
3601.637,10365.73,6.921964,6.997762,41.0546,36.8099,0,0,0,0.6710797
3601.637,10382.45,3.879535,2.813611,46.5346,45.2539,0,0,0,0.3722934
3808.904,9193.904,14.52508,14.41752,30.4939,36.2933,0,0,0,0.2777396
3601.637,10349.04,1.278591,1.223901,38.4734,47.1305,0,0,0,0.7071362
3810.658,9215.099,2.926312,3.023653,30.4939,36.2933,0,0,0,0.0375676
3812.414,9206.615,14.27315,14.02293,36.6764,42.5568,0,0,0,0.3128277
3601.637,10325.24,1.27677,1.170932,34.9003,35.0984,0,0,0,0.9159214
3601.637,10325.24,3.954771,3.893378,34.9003,35.0984,0,0,0,0.5308477
3601.637,10325.24,4.535037,4.304404,34.9003,35.0984,0,0,0,0.9907912
3601.637,10349.04,1.836101,1.699929,38.4734,47.1305,0,0,0,1.120219
3601.637,10372.9,11.46483,11.52076,34.9003,35.0984,0,0,0,0.4419605
3601.637,10306.23,3.964193,3.922086,36.4674,30.9266,0,0,0,0.4945158
3601.637,10360.96,3.193473,3.324526,36.4674,30.9266,0,0,0,0.5852978
