waveMin,waveMax,spectroFlux_r,spectroSynFlux_r,sn1_r,sn2_r,elodieBV,elodieTEff,elodieLogG,z
3601.637,10351.42,10.05876,9.921758,37.7971,48.4582,0.313,6808,4.2,0.0007979139
3810.658,9179.098,178.8079,178.9965,46.8168,60.7292,0.704,5320,4.49,0.000251575
3601.637,10358.57,3.830428,3.708529,38.2037,47.0793,-0.199,9899,2.924,0.0001168849
3601.637,10358.57,3.807806,3.788921,38.2037,47.0793,1.474,3705,4.8,0.0003846724
3836.189,9251.241,84.49698,84.63753,23.0267,19.9343,0,6500,4,0.0006951885
3830.893,9215.099,92.76117,92.61475,23.0267,19.9343,0,6500,2,0.0005127744
3805.397,9204.496,425.139,423.5528,20.4413,19.7838,0,6500,2,0.0008637233
3813.292,9176.984,112.5449,114.0099,23.0267,19.9343,0,7500,4,0.0002076444
3812.414,9176.984,107.4346,107.8872,23.0267,19.9343,0,6500,4,0.0003392386
3601.637,10332.37,9.224184,8.972346,45.1194,42.0226,0.105,7354,3.769,0.001059391
3817.684,9174.872,55.47947,54.97101,23.0267,19.9343,0,6500,4,0.0006019134
3601.637,10358.57,5.754576,5.650145,48.845,61.111,0.647,4949,1.32,0.0003217621
3834.423,9212.978,25.39291,25.48563,23.0267,19.9343,0,6500,4,0.0003153787
3810.658,9179.098,12.90814,13.17499,46.8168,60.7292,0,8500,4,0.0002636237
3815.927,9212.978,23.08208,22.93649,23.6922,25.0971,0.816,4845,3.427,0.0004663042
3815.048,9212.978,53.84031,53.64948,23.6922,25.0971,0.394,5949,3.93,0.0003700691
3815.048,9215.099,14.12706,14.15459,23.6922,25.0971,0.645,5467,4.68,0.0003314738
3823.843,9212.978,60.67826,60.74557,23.6922,25.0971,0.983,4576,4.414,0.0003166966
3822.082,9212.978,51.00409,50.81187,23.6922,25.0971,0,6000,4,0.0006267727
3822.082,9212.978,24.72629,24.76247,23.6922,25.0971,0.645,5476,4.357,0.0002942015
3821.202,9212.978,34.474,34.46319,23.6922,25.0971,0.473,6188,4.251,0.000390373
3601.637,10349.04,6.195936,6.266936,35.4012,47.4471,0.18,6537,2.497,0.0003722069
3819.443,9215.099,16.97696,16.6966,17.2941,18.3839,1.354,3962,4.5,7.801803E-05
3811.536,9185.44,43.78614,43.92879,54.4448,68.1329,0,6000,4,0.0003103114
3811.536,9185.44,23.29793,23.31909,54.4448,68.1329,0.427,6278,4.1,1.343327E-05
3811.536,9185.44,10.8041,10.84068,54.4448,68.1329,0.499,6155,4.5,5.254087E-06
3812.414,9185.44,214.6075,214.1783,54.4448,68.1329,0.44,6064,4.24,7.927985E-05
3790.531,9183.326,10.26333,10.28828,21.9231,29.2235,0.116,7652,4.287,1.675148E-05
3788.785,9185.44,82.88437,82.23658,21.9231,29.2235,1.502,3717,4.89,2.745239E-06
3806.274,9200.258,1038.457,1031.774,38.7293,86.4971,0.819,5169,4.43,6.978192E-05
3804.521,9193.904,123.7816,123.3252,38.7293,86.4971,0,6000,4,0.0004853048
3803.645,9196.021,271.2931,271.7176,38.7293,86.4971,0.871,4955,4.47,2.793491E-07
3829.129,9147.449,1338.285,1346.041,8.21087,10.6276,1.176,4246,4.24,7.048047E-05
3819.443,9147.449,724.3683,725.3595,8.21087,10.6276,0.732,5281,4.374,3.915834E-06
3811.536,9215.099,21.38705,21.30317,55.3791,61.2939,0.497,5830,3.89,5.597852E-05
3815.048,9215.099,55.63588,55.40113,55.3791,61.2939,0,6000,4,0.0001364777
3818.563,9215.099,4.399853,4.355155,55.3791,61.2939,1.502,3717,4.89,3.098067E-05
3813.292,9215.099,42.59187,42.69838,55.3791,61.2939,0.871,4955,4.47,3.872695E-05
3813.292,9215.099,7.832699,7.663735,55.3791,61.2939,0.712,5613,4.11,5.708513E-05
3804.521,9196.021,1719.989,1716.307,38.7293,86.4971,0.717,5426,4.5,3.918405E-06
3805.397,9198.14,108.5748,108.6923,38.7293,86.4971,1.069,4382,4.64,2.460101E-05
3803.645,9196.021,958.6666,957.7968,38.7293,86.4971,0.701,5563,4.23,9.47849E-05
3806.274,9200.258,272.9617,272.3894,38.7293,86.4971,0.851,5211,4.38,1.206034E-05
3803.645,9193.904,293.857,292.2113,38.7293,86.4971,0.767,5232,4.6,8.931348E-05
3601.637,10382.45,2.343303,2.30926,46.4106,54.2985,0.605,5807,3.89,4.032769E-05
3601.637,10387.24,8.106299,7.921295,46.4106,54.2985,1.756,3700,1,0.0006271708
3601.637,10289.64,4.418087,4.277948,50.2629,64.6264,0.18,6537,2.497,0.0001913859
3810.658,9185.44,35.53461,35.47524,50.8685,66.9904,0.621,5405,4.49,0.0001062101
3821.202,9200.258,57.15392,57.17869,70.4781,92.2213,0,6500,4,5.280494E-05
3819.443,9200.258,8.082941,7.988562,70.4781,92.2213,0.207,7518,4.242,9.872064E-05
3807.15,9198.14,32.29695,32.27036,59.9068,70.4471,0,6000,4,0.001214507
3816.805,9187.556,229.1002,227.8081,58.1678,64.1105,0,6000,4,0.0002211523
3811.536,9215.099,21.3248,21.13143,58.1678,64.1105,0,6500,4,0.0002424957
3822.962,9202.377,47.10306,47.45949,70.4781,92.2213,0.704,5320,4.49,5.767465E-05
3821.202,9202.377,11.97226,11.89461,70.4781,92.2213,0.298,7118,4.045,3.831566E-05
3816.805,9202.377,17.27749,17.39225,70.4781,92.2213,0,6500,4,0.0002445208
3816.805,9202.377,29.86685,30.22053,70.4781,92.2213,0,8500,4,0.000441909
3814.17,9200.258,4.705047,4.730938,70.4781,92.2213,0,8500,4,0.0002103637
3814.17,9200.258,51.11795,51.06923,70.4781,92.2213,0.524,5835,4.15,8.938478E-05
3821.202,9212.978,72.60055,72.16809,50.4407,67.5798,0.786,5221,4.5,0.0002086769
3822.962,9212.978,28.63975,28.64908,50.4407,67.5798,0,6500,4,0.0002384841
3817.684,9212.978,193.0614,191.4184,50.4407,67.5798,1.038,4528,4.251,6.40799E-05
3815.927,9185.44,18.19584,18.0501,59.0226,67.7074,0.603,5576,4.396,0.0001246741
3815.927,9187.556,10.97643,10.8558,58.1678,64.1105,0.455,6246,4.223,0.0001394537
3818.563,9187.556,52.45703,52.122,58.1678,64.1105,0.764,5132,4.34,0.0004574826
3818.563,9187.556,31.10574,30.93124,58.1678,64.1105,0,7000,4,0.0005542879
3822.962,9212.978,92.30903,91.78165,50.4407,67.5798,0.773,5261,4.55,0.000152981
3813.292,9210.856,129.1342,128.1003,50.4407,67.5798,0.754,5047,4.59,0.0001598509
3814.17,9204.496,135.2504,135.5516,50.4407,67.5798,0.871,4955,4.47,0.0001568347
3813.292,9210.856,105.5558,105.8717,50.4407,67.5798,0.811,5059,4.45,0.0001098638
3812.414,9210.856,92.87804,92.55996,50.4407,67.5798,0.692,5285,4.62,7.639459E-05
3815.048,9210.856,104.2031,103.8545,50.4407,67.5798,0,6000,4,0.0001291449
3816.805,9147.449,30.79172,30.81781,63.2695,74.1799,0,6000,4,8.149265E-05
3815.927,9147.449,133.0146,133.15,63.2695,74.1799,0.983,4576,4.414,1.924019E-05
3808.027,9151.662,592.8845,590.7035,82.6512,116.593,0.935,4671,2.46,0.0001853777
3825.604,9151.662,24.49379,24.48754,71.7171,120.871,0.427,5734,3.74,7.534145E-06
3817.684,9151.662,32.52902,32.26035,71.7171,120.871,0,6000,4,0.0001687093
3808.904,9198.14,26.19464,26.22351,59.9068,70.4471,0.754,5047,4.59,0.0001272644
3808.904,9198.14,12.37099,12.35407,59.9068,70.4471,0,6500,4,0.0002330931
3822.962,9212.978,55.42453,55.61102,50.4407,67.5798,0.557,5762,4.34,0.0002176077
3822.082,9212.978,75.83355,75.79803,50.4407,67.5798,0.6,5630,4.5,0.0001957047
3813.292,9187.556,13.70381,13.62941,58.1678,64.1105,0,6500,4,0.0004616842
3806.274,9198.14,28.21363,28.24937,59.9068,70.4471,0.621,5405,4.49,7.72414E-05
3810.658,9185.44,11.3944,11.23096,59.0226,67.7074,0.717,5426,4.5,0.0001278006
3812.414,9185.44,48.12445,47.78116,59.0226,67.7074,0.754,5047,4.59,0.0003582335
3813.292,9198.14,10.1976,10.16333,59.9068,70.4471,0.754,5047,4.59,7.025297E-05
3812.414,9198.14,12.35553,12.42843,59.9068,70.4471,0,6000,4,1.515858E-05
3806.274,9198.14,57.95953,58.08526,59.9068,70.4471,0.717,5426,4.5,7.363904E-05
3805.397,9198.14,9.9805,9.931141,59.9068,70.4471,0.754,5047,4.59,0.0004568489
3821.202,9151.662,138.9966,138.9929,71.7171,120.871,1.354,3962,4.5,0.0002531419
3827.366,9147.449,44.75552,45.4028,63.2695,74.1799,0.396,6264,3.986,4.5451E-05
3816.805,9151.662,61.21593,61.38498,82.6512,116.593,0.709,5073,2.51,0.0001339402
3815.927,9151.662,35.04355,35.09048,82.6512,116.593,0.704,5320,4.49,0.0001266181
3827.366,9149.556,128.9209,128.1847,71.7171,120.871,0.983,4576,4.414,1.649871E-05
3806.274,9153.771,28.17052,28.23283,82.6512,116.593,0,6500,4,0.0003053305
3810.658,9151.662,58.06086,57.87667,82.6512,116.593,0,6000,4,9.450153E-05
3819.443,9147.449,159.2653,157.7809,63.2695,74.1799,1.069,4382,4.64,9.703478E-05
3814.17,9215.099,12.43157,12.52266,18.1261,20.6318,0,9500,4,0.0005504216
3814.17,9215.099,656.9352,649.9484,18.1261,20.6318,1.579,4209,0.99,8.496096E-05
3814.17,9215.099,78.77342,78.54996,18.1261,20.6318,0,6000,4,0.0002021465
3601.637,10329.99,221.4061,221.7909,43.0763,37.246,0.18,6537,2.497,7.579153E-05
3819.443,9193.904,2.335482,2.377124,35.3739,39.9575,1.502,3717,4.89,8.102053E-05
3830.011,9193.904,32.75756,33.29694,35.3739,39.9575,0.235,7439,3.986,0.0007259643
3808.027,9200.258,6.099927,6.214263,21.2154,22.5905,0.983,4576,4.414,5.823825E-06
3791.403,9196.021,8.82202,8.716853,38.0726,50.7698,0.645,5467,4.68,8.301577E-05
3793.15,9198.14,114.2401,113.7465,91.5073,108.852,0.786,5221,4.5,1.155751E-05
3800.144,9202.377,218.6653,219.2627,91.5073,108.852,0.603,5474,4.16,0.000100039
3798.394,9193.904,153.2139,152.2328,70.5337,79.3554,1.069,4382,4.64,7.139135E-05
3798.394,9153.771,136.7803,136.2,70.5337,79.3554,0.645,5467,4.68,0.0002196375
3796.645,9202.377,290.0693,288.1913,91.5073,108.852,1.069,4382,4.64,5.164529E-05
3797.519,9189.672,310.1321,307.9041,70.5337,79.3554,0.712,5613,4.11,0.0002177555
3791.403,9196.021,14.90133,14.95027,38.0726,50.7698,1.354,3962,4.5,0.0001279751
3796.645,9202.377,53.59161,53.85654,38.0726,50.7698,0.983,4576,4.414,4.725401E-05
3826.485,9191.788,28.40369,28.59281,35.3739,39.9575,0,7500,4,0.0005926337
3817.684,9212.978,489.5926,487.0184,70.5337,79.3554,0.983,4576,4.414,0.0001168954
3826.485,9210.856,221.8909,220.8295,70.5337,79.3554,0.786,5221,4.5,7.316191E-05
3820.322,9198.14,22.93011,22.86975,59.8765,67.9464,0,6500,4,9.262124E-05
3601.637,10384.84,3.895416,3.792658,51.2915,48.2148,0.647,4949,1.32,0.0007993334
3601.637,10353.81,5.600435,5.549497,40.9034,49.9197,1.226,4318,1.76,0.0008066801
3601.637,10353.81,6.719827,6.463681,40.9034,49.9197,0.647,4949,1.32,0.0002460783
3601.637,10344.27,12.38299,12.09292,43.8234,41.2388,0.18,6537,2.497,0.0003763822
3601.637,10339.51,16.95817,16.78739,45.7024,42.5069,1.323,4547,1.93,0.000991069
3805.397,9215.099,34.41916,34.3466,60.2915,71.279,0,6500,4,0.0001605571
3811.536,9215.099,61.44862,61.00928,60.2915,71.279,0,6000,4,0.0007262925
3808.904,9215.099,20.47934,20.33007,60.2915,71.279,0.564,5651,4.42,0.0002809091
3810.658,9215.099,58.48393,58.17929,60.2915,71.279,0,6000,4,0.0008276069
3806.274,9189.672,79.43541,79.15054,50.8685,66.9904,0.87,5203,2.29,0.0004569286
3806.274,9189.672,31.37804,31.18913,50.8685,66.9904,0.45,5966,4.21,0.001087066
3808.027,9187.556,45.56224,45.25351,50.8685,66.9904,0,6000,4,0.00069544
3808.027,9187.556,34.83698,34.94066,50.8685,66.9904,0,8500,4,0.001041964
3601.637,10329.99,7.86018,7.68751,46.6026,40.4665,1.363,3900,4.232,0.0008643361
3809.781,9179.098,45.98195,46.28326,60.2915,71.279,0,9500,4,0.001466296
3806.274,9189.672,80.36723,80.92573,50.8685,66.9904,0,8500,4,0.0008990284
3806.274,8719.669,81.97124,81.95762,50.8685,66.9904,1.15,4457,1.37,3.33851E-05
3806.274,9187.556,187.1293,185.7601,50.8685,66.9904,0.621,5405,4.49,0.0001312441
3808.904,9187.556,25.94191,25.75722,50.8685,66.9904,0.382,6275,4.03,0.000715313
3828.247,9210.856,11.81367,11.71529,49.9471,60.1223,1.502,3717,4.89,0.0002043191
3819.443,9215.099,823.193,829.5097,21.1551,26.5311,0,9500,4,0.0003328105
3808.027,9179.098,26.38074,26.39089,60.2915,71.279,0.564,5720,4.4,0.001111784
3808.027,9179.098,86.26389,86.01699,60.2915,71.279,0,6000,4,0.0005596858
3810.658,9187.556,92.47904,92.23464,50.8685,66.9904,0,6000,4,0.0006430332
3815.048,9219.344,770.3231,774.1699,21.1551,26.5311,-0.021,9640,3.804,0.0009808918
3814.17,9219.344,53.90053,53.99145,21.1551,26.5311,0,8500,4,0.0008970595
3814.17,9215.099,24.25149,24.12914,21.1551,26.5311,0.486,5790,3.7,0.0001608173
3814.17,9219.344,185.354,182.3217,21.1551,26.5311,0,9500,4,5.177211E-05
3817.684,9191.788,3.317385,2.985789,14.9159,20.472,1.502,3717,4.89,0.0001004821
3601.637,10275.43,7.194788,7.040982,48.5679,58.1528,1.633,3714,1.49,0.000250268
3808.027,9181.212,69.05603,69.08022,60.2915,71.279,0.811,5059,4.45,0.0002674767
3813.292,9174.872,63.86016,63.80637,60.2915,71.279,0.6,5630,4.5,0.0005296203
3812.414,9176.984,231.8113,231.1416,60.2915,71.279,0.621,5405,4.49,0.0004548312
3812.414,9176.984,99.40622,99.24186,60.2915,71.279,0,6000,4,0.0005487545
3809.781,9187.556,92.60967,91.88345,50.8685,66.9904,0.475,5850,3.62,0.0002445166
3808.027,9179.098,393.1562,396.6205,60.2915,71.279,0,8500,4,0.0008881708
3811.536,9179.098,232.1141,230.4933,60.2915,71.279,1.069,4382,4.64,0.0002003828
3601.637,10294.38,1.995683,1.928694,37.054,39.8393,1.299,4395,2.11,0.0002124942
3601.637,10294.38,3.432878,3.264572,37.054,39.8393,0.272,7235,4.09,9.794506E-05
3601.637,10310.98,3.508346,3.505392,39.7539,37.0467,0.18,6537,2.497,0.0001718649
3601.637,10310.98,4.738575,4.664103,39.7539,37.0467,0.605,5807,3.89,0.0008083068
3601.637,10384.84,7.038663,6.628531,51.2915,48.2148,0.287,7134,3.863,0.0008216976
3601.637,10375.28,3.150763,3.20867,28.7186,33.3285,0.539,5373,4.37,2.03256E-05
3601.637,10344.27,4.990421,4.869442,43.8234,41.2388,1.173,4662,2.05,0.0002256478
3601.637,10344.27,31.14038,30.77278,43.8234,41.2388,1.474,3705,4.8,0.000765849
3601.637,10356.19,15.28171,15.16062,49.7964,44.6536,0.18,6537,2.497,0.0004519994
3601.637,10358.57,3.488958,3.430726,35.4301,29.4188,1.538,3922,1.21,1.954841E-05
3601.637,10294.38,11.36693,11.14781,37.054,39.8393,1.474,3705,4.8,0.0003242476
3808.904,9215.099,62.86276,63.09595,83.3525,90.8374,0.819,5169,4.43,1.916519E-05
3830.893,9215.099,2.135464,2.176531,38.9262,27.685,1.502,3717,4.89,2.238283E-05
3833.54,9219.344,15.1687,15.28446,38.9262,27.685,0.116,7652,4.287,0.000144748
3813.292,9210.856,54.26417,54.75934,81.9167,99.3065,0,9000,4,0.0003201352
3811.536,9208.735,49.62578,49.53743,81.9167,99.3065,0,6500,4,0.0002633495
3601.637,10322.86,2.917228,2.943628,56.1037,73.0707,0.18,6537,2.497,0.0006987715
3601.637,10327.61,4.164177,4.075059,41.7303,58.4673,1.474,3705,4.8,0.0006558971
3601.637,10327.61,4.944169,4.709079,39.2383,49.5418,0.895,5063,2.65,0.001033973
3601.637,10329.99,18.75001,18.51803,41.7303,58.4673,1.633,3714,1.49,0.0004137961
3601.637,10337.13,2.357434,2.284119,47.7833,43.763,0.895,5063,2.65,0.0004614203
3601.637,10334.75,4.577555,4.486947,65.0961,61.8214,0.18,6537,2.497,0.0004628404
3601.637,10299.12,2.370495,2.40837,43.715,47.0035,0.647,4949,1.32,7.043715E-05
3816.805,9185.44,220.5199,220.2198,20.364,22.6513,0.645,5476,4.357,0.0001508287
3817.684,9185.44,195.8352,197.1257,20.364,22.6513,0,7500,4,0.0009542352
3808.027,9215.099,16.73273,16.59059,30.5608,26.9694,0,6000,4,0.0002915809
3802.77,9191.788,109.8621,109.5529,17.2941,18.3839,0,6000,4,0.0001946323
3601.637,10296.75,10.07716,9.846771,53.2453,44.1366,1.474,3705,4.8,0.0004671462
3806.274,9204.496,246.974,246.8269,21.4359,23.4879,0.304,7080,4.059,8.38813E-05
3805.397,9202.377,15.78675,15.49872,21.4359,23.4879,0,9000,4,0.0003082636
3813.292,9187.556,23.19441,23.15292,25.7345,27.751,0,6000,4,7.242717E-05
3815.048,9185.44,2.926476,2.785844,25.7345,27.751,1.502,3717,4.89,7.973801E-05
3808.027,9189.672,164.7993,163.9497,95.6579,101.12,1,4727,4.5,2.857167E-05
3808.027,9187.556,8.128116,7.919529,95.6579,101.12,0,9500,4,0.0007665262
3807.15,9210.856,552.748,549.7597,133.742,268.228,0,6000,4,0.0001419833
3807.15,9210.856,1185.574,1181.117,133.742,268.228,1.074,4650,0,7.92653E-05
3601.637,10261.24,3.629247,3.508624,41.3917,43.4725,0.605,5807,3.89,0.0001926395
3808.027,9187.556,73.88958,72.4447,60.2915,71.279,1.502,3717,4.89,0.0002884179
3808.027,9185.44,459.95,458.1528,60.2915,71.279,0.754,5047,4.59,0.0002370536
3808.027,9189.672,22.91643,22.8489,60.2915,71.279,0.661,5152,2.4,0.0006770552
3808.904,9189.672,72.68163,72.66688,60.2915,71.279,0,6000,4,0.0002412348
3815.048,9198.14,21.57265,21.69117,50.8685,66.9904,0,5000,4,0.000952829
3808.027,9187.556,21.47895,21.60161,60.2915,71.279,0.621,5405,4.49,0.0002601152
3808.027,9185.44,12.05777,12.00328,60.2915,71.279,1.502,3717,4.89,2.808378E-05
3808.027,9185.44,10.85536,10.83572,60.2915,71.279,1.491,3980,4.958,0.0001117205
3805.397,9204.496,149.4877,149.3296,20.3082,19.0471,0,6000,4,0.0005688505
3806.274,9215.099,38.54787,38.3777,20.3358,22.1411,0,7000,4,1.812942E-06
3810.658,9196.021,45.37125,45.84759,50.8685,66.9904,0,7500,4,0.0008190526
3810.658,9196.021,100.8143,100.4334,50.8685,66.9904,0.95,4775,4.409,0.0001100864
3822.962,9196.021,6.705058,6.918562,50.8685,66.9904,0,7500,4,0.0009913411
3823.843,9196.021,22.14428,22.41285,50.8685,66.9904,0,6000,4,0.001000481
3808.904,9187.556,59.35688,59.29116,60.2915,71.279,0.638,5257,3.15,0.000423245
3808.027,9189.672,233.7172,233.6647,60.2915,71.279,0.983,4576,4.414,0.0001827657
3808.027,9189.672,295.1992,295.574,60.2915,71.279,0.704,5320,4.49,0.0004374387
3808.027,9187.556,93.81477,94.24713,60.2915,71.279,0.811,5059,4.45,0.0002601106
3808.027,9187.556,208.7274,210.9018,60.2915,71.279,0,7500,4,0.0002359684
3808.027,9183.326,23.03437,23.19074,60.2915,71.279,0,6500,4,0.001065003
3808.027,9185.44,143.418,142.9798,60.2915,71.279,1.069,4382,4.64,8.733278E-07
3808.027,9187.556,72.1561,72.12413,60.2915,71.279,0,6000,4,0.0003373507
3802.77,9198.14,72.6251,72.32408,21.5656,20.7815,0.573,5671,4.323,0.0002441445
3801.894,9193.904,398.0615,397.0795,13.9511,13.3438,0.645,5476,4.357,3.429675E-06
3803.645,9191.788,137.3862,137.116,13.9511,13.3438,0.656,5377,4.5,0.0001125997
3801.894,9193.904,185.6142,184.3263,13.9511,13.3438,0.786,5221,4.5,0.0001663387
3802.77,9193.904,90.30371,90.10746,13.9511,13.3438,0.564,5720,4.4,0.0003990555
3803.645,9193.904,150.8679,149.9317,13.9511,13.3438,1.038,4528,4.251,0.0002241512
3812.414,9217.221,133.9416,133.104,19.9642,20.5593,1.069,4382,4.64,4.394279E-05
3811.536,9208.735,435.9902,433.9946,116.431,116.412,0,6000,4,1.3986E-05
3811.536,9208.735,442.2583,438.3755,116.431,116.412,0.786,5221,4.5,9.014962E-05
3811.536,9208.735,51.81044,51.52026,116.431,116.412,0,6000,4,8.456936E-05
3811.536,9206.615,49.49609,49.46152,116.431,116.412,0.811,5059,4.45,9.954074E-05
3811.536,9208.735,47.04958,47.45633,116.431,116.412,0,7500,4,0.0001279228
3810.658,9206.615,70.82269,70.96769,116.431,116.412,0.786,5221,4.5,4.79703E-05
3811.536,9208.735,474.1414,471.5474,116.431,116.412,0,6000,4,1.502109E-05
3811.536,9206.615,142.9986,142.2707,116.431,116.412,0,6000,4,1.942089E-05
3796.645,9200.258,63.46718,63.27517,19.676,25.0101,0.871,4955,4.47,8.076219E-07
3823.843,9179.098,14.84847,14.82439,24.271,23.3313,1.502,3717,4.89,8.840871E-06
3808.904,9210.856,19.70864,19.70278,37.4407,39.9996,0,7500,4,0.000741126
3805.397,9210.856,5.898277,5.744361,18.5397,15.736,1.502,3717,4.89,0.0002015848
3803.645,9208.735,260.3373,260.4249,36.4199,33.3479,0.704,5320,4.49,5.826485E-05
3811.536,9212.978,2.366573,2.8239,36.4199,33.3479,1.502,3717,4.89,0.0004233886
3810.658,9212.978,5.969098,6.037776,36.4199,33.3479,1.502,3717,4.89,0.0001088869
3805.397,9078.205,135.7866,135.5616,20.3082,19.0471,0,6500,2,0.0004759256
3601.637,10299.12,5.004302,4.992404,53.2453,44.1366,1.756,3700,1,0.0004009433
3601.637,10339.51,6.465096,6.327415,39.0038,36.0971,-0.199,9899,2.924,3.008197E-05
3604.956,10363.35,28.09371,27.69751,46.868,47.3471,0.605,5807,3.89,0.0001388625
3809.781,9187.556,17.14233,16.33251,19.7007,22.574,1.502,3717,4.89,8.457668E-05
3801.894,9208.735,175.6241,175.1184,16.6886,17.5662,0,6000,4,0.0001627201
3601.637,10394.41,5.990291,5.897922,44.5378,43.1688,1.474,3705,4.8,0.0008160367
3809.781,9212.978,71.46478,72.1161,16.6886,17.5662,0,8500,4,0.0002486427
3808.027,9212.978,3.005653,2.834532,36.4199,33.3479,1.502,3717,4.89,6.457679E-05
3805.397,9193.904,16.93726,16.95156,20.3082,19.0471,0.116,7652,4.287,7.76989E-05
3601.637,10394.41,3.233391,3.275296,44.5378,43.1688,1.299,4395,2.11,0.0005003578
3798.394,9191.788,5.097355,5.071465,25.7722,26.0773,1.502,3717,4.89,6.759242E-05
3798.394,9191.788,2.083255,2.048496,25.7722,26.0773,0,9000,2,0.0008029105
3795.771,9193.904,2.348124,2.331266,25.7722,26.0773,1.633,3714,1.49,1.252433E-05
3813.292,9187.556,3.178298,3.452139,19.7007,22.574,0.114,7828,3.97,3.11228E-06
3811.536,9187.556,18.71049,18.49814,19.7007,22.574,1.069,4382,4.64,5.808321E-05
3601.637,10339.51,3.402504,3.450211,40.1646,41.6917,0.895,5063,2.65,0.0009496217
3811.536,9215.099,7.996944,8.079701,17.0612,18.4716,1.502,3717,4.89,8.654133E-05
3601.637,10360.96,6.661206,6.574647,30.2054,37.1641,-0.199,9899,2.924,0.0006599182
3601.637,10363.35,10.295,10.08274,30.2054,37.1641,0.18,6537,2.497,0.0004600567
3601.637,10327.61,4.119947,3.989431,44.5378,43.1688,0.647,4949,1.32,0.0001872621
3804.521,9210.856,38.15256,38.26096,36.4199,33.3479,0,7000,4,0.0001738808
3805.397,9210.856,397.3882,397.1939,36.4199,33.3479,0.465,5935,4.24,0.0001639108
3815.048,9212.978,78.72639,78.99659,36.4199,33.3479,0.603,5474,4.16,7.94368E-05
3601.637,10339.51,5.323583,5.214272,40.1646,41.6917,0.647,4949,1.32,2.159355E-05
3809.781,9200.258,199.0232,199.5714,138.778,182.23,0.207,7518,4.242,0.0001153387
3809.781,9200.258,579.9933,577.7124,138.778,182.23,1.074,4650,0,0.0001179317
3808.904,9202.377,564.4769,564.4297,138.778,182.23,0.207,7518,4.242,0.0002101202
3809.781,9200.258,547.201,547.2966,138.778,182.23,0.298,7118,4.045,0.0001405183
3815.048,9200.258,578.6005,577.5179,138.778,182.23,0.207,7518,4.242,8.0479E-05
3808.904,9202.377,113.3067,113.7988,138.778,182.23,0.207,7518,4.242,0.0001336562
3809.781,9202.377,129.2514,128.2228,138.778,182.23,0.298,7118,4.045,5.843689E-05
3817.684,9200.258,403.3579,404.8204,138.778,182.23,0.207,7518,4.242,0.0001245889
3816.805,9200.258,147.0687,147.041,138.778,182.23,0.207,7518,4.242,0.0001802205
3818.563,9198.14,345.2574,345.098,138.778,182.23,0.276,6966,3.972,0.0001806021
3815.048,9200.258,167.3381,168.1101,138.778,182.23,0.207,7518,4.242,0.0001470337
3817.684,9200.258,176.553,174.9559,138.778,182.23,0.235,7439,3.986,4.683716E-05
3816.805,9200.258,158.1133,158.2791,138.778,182.23,0.298,7118,4.045,0.0001424178
3815.048,9200.258,515.1329,512.4201,138.778,182.23,0.207,7518,4.242,2.191442E-05
3601.637,10337.13,18.5113,18.15563,42.7352,45.1601,-0.199,9899,2.924,0.0001864467
3827.366,9191.788,95.87091,96.23573,27.1928,27.3126,0.539,5373,4.37,0.0002573865
3800.144,9200.258,168.7131,168.2815,295.812,271.691,0.564,5720,4.4,0.0001927618
3806.274,9215.099,113.6226,113.607,19.7189,19.6997,0.564,5720,4.4,0.000307386
3819.443,9149.556,323.4036,324.1363,72.3892,107.035,0.704,5320,4.49,0.0004701512
3819.443,9149.556,732.1644,733.6759,72.3892,107.035,0.6,5630,4.5,0.000109464
3819.443,9149.556,80.64942,81.13648,72.3892,107.035,0.606,5603,3.84,8.644287E-05
